group,seed,survived,pop,energy,eat,refresh,divide
abundant_scarce,431,true,28.61,28.58,0.273034,0.016997,0.021290
always_scarce,431,true,29.62,31.23,0.295804,0.023126,0.020566
abundant_scarce,432,true,31.06,26.06,0.296660,0.026634,0.056035
always_scarce,432,true,38.87,24.50,0.285231,0.000436,0.022883
abundant_scarce,433,true,7.30,74.05,0.254323,0.210342,0.007379
always_scarce,433,true,39.13,24.72,0.223696,0.001329,0.022900
abundant_scarce,434,true,30.35,26.67,0.305694,0.008518,0.022149
always_scarce,434,true,25.59,35.03,0.294480,0.034802,0.019210
abundant_scarce,435,true,27.34,29.11,0.302952,0.017661,0.021228
always_scarce,435,true,41.58,25.03,0.242148,0.000067,0.022949
abundant_scarce,436,true,28.57,28.83,0.299409,0.017004,0.021292
always_scarce,436,true,35.79,26.45,0.305463,0.006473,0.022287
abundant_scarce,437,true,28.47,28.81,0.299267,0.017012,0.021278
always_scarce,437,true,35.74,26.19,0.293998,0.006450,0.022284
abundant_scarce,438,true,24.35,34.92,0.282335,0.038409,0.018993
always_scarce,438,true,39.34,24.82,0.262468,0.001486,0.022894
abundant_scarce,439,true,27.54,29.02,0.303265,0.017642,0.021249
always_scarce,439,true,38.69,25.14,0.264790,0.001960,0.022751
abundant_scarce,440,true,2.00,96.62,0.180195,0.235640,0.000000
always_scarce,440,true,34.61,28.07,0.202966,0.013175,0.021564
abundant_scarce,441,true,33.00,21.83,0.162318,0.177855,0.077337
always_scarce,441,true,40.03,25.02,0.275174,0.071752,0.066160
abundant_scarce,442,true,30.46,26.59,0.305846,0.008684,0.022121
always_scarce,442,false,0.00,0.00,0.000000,0.000000,0.000000
abundant_scarce,443,true,30.23,26.57,0.305686,0.008564,0.022132
always_scarce,443,true,32.08,32.11,0.209817,0.131242,0.047952
abundant_scarce,444,true,28.49,28.82,0.299132,0.017056,0.021296
always_scarce,444,true,19.61,30.32,0.270443,0.087792,0.111092
abundant_scarce,445,true,24.21,32.53,0.299492,0.029139,0.020051
always_scarce,445,true,40.03,25.07,0.304259,0.000081,0.022874
abundant_scarce,446,true,28.41,28.76,0.299430,0.017015,0.021306
always_scarce,446,true,35.64,26.39,0.299687,0.006422,0.022273
abundant_scarce,447,true,30.72,26.70,0.278273,0.008425,0.022133
always_scarce,447,true,35.50,26.43,0.302127,0.006462,0.022289
abundant_scarce,448,true,26.42,28.63,0.222546,0.013741,0.065793
always_scarce,448,true,35.53,26.51,0.305509,0.006457,0.022279
abundant_scarce,449,true,30.19,27.08,0.254040,0.008492,0.022127
always_scarce,449,true,21.91,41.00,0.210517,0.173945,0.049496
abundant_scarce,450,true,25.94,29.45,0.301339,0.017624,0.021110
always_scarce,450,true,35.96,25.75,0.237312,0.006386,0.022238
abundant_scarce,451,true,30.50,26.64,0.305473,0.008526,0.022136
always_scarce,451,true,28.00,38.59,0.303626,0.182718,0.055434
abundant_scarce,452,true,32.46,26.41,0.204368,0.007966,0.022165
always_scarce,452,true,38.84,24.96,0.283331,0.003023,0.022860
abundant_scarce,453,true,24.49,32.62,0.299044,0.029111,0.020081
always_scarce,453,true,40.63,24.81,0.304548,0.000069,0.022870
abundant_scarce,454,true,29.12,28.24,0.243971,0.016635,0.021305
always_scarce,454,true,29.34,29.35,0.293826,0.014855,0.021320
abundant_scarce,455,true,24.63,31.91,0.286682,0.026605,0.020064
always_scarce,455,true,37.57,24.72,0.176853,0.080207,0.022742
abundant_scarce,456,true,30.22,26.74,0.305903,0.008514,0.022140
always_scarce,456,true,33.21,28.40,0.296194,0.013775,0.021486
abundant_scarce,457,true,30.36,26.57,0.241146,0.008513,0.022120
always_scarce,457,true,40.51,25.18,0.296011,0.000086,0.022865
abundant_scarce,458,true,28.56,28.77,0.299422,0.016994,0.021295
always_scarce,458,true,39.82,24.66,0.238098,0.001247,0.022883
abundant_scarce,459,true,28.60,28.71,0.299353,0.017012,0.021296
always_scarce,459,true,39.00,25.11,0.219156,0.000061,0.022893
abundant_scarce,460,true,24.04,37.81,0.283053,0.038650,0.019017
always_scarce,460,true,38.95,24.92,0.262610,0.000345,0.022911
abundant_scarce,461,true,28.44,28.74,0.299259,0.017017,0.021287
always_scarce,461,true,41.45,25.00,0.206239,0.000095,0.022870
abundant_scarce,462,true,28.44,28.88,0.299343,0.017023,0.021292
always_scarce,462,true,30.41,31.04,0.296321,0.022659,0.020520
abundant_scarce,463,true,29.38,28.03,0.231804,0.016535,0.021353
always_scarce,463,true,38.14,24.86,0.217635,0.000616,0.022879
abundant_scarce,464,true,26.89,31.16,0.203634,0.016993,0.021234
always_scarce,464,true,40.30,24.64,0.272625,0.000062,0.022895
abundant_scarce,465,true,7.00,96.19,0.209898,0.225739,0.000000
always_scarce,465,true,24.06,32.01,0.230538,0.080645,0.021057
abundant_scarce,466,true,30.43,26.64,0.238798,0.016325,0.022386
always_scarce,466,true,41.26,24.77,0.208163,0.000760,0.022881
abundant_scarce,467,true,30.04,26.61,0.218616,0.008539,0.022185
always_scarce,467,true,41.21,24.65,0.200156,0.000251,0.022877
abundant_scarce,468,true,30.43,26.73,0.248550,0.008505,0.022134
always_scarce,468,true,39.09,24.86,0.185183,0.119938,0.022615
abundant_scarce,469,true,24.76,34.64,0.224239,0.038086,0.019073
always_scarce,469,true,40.35,24.79,0.257942,0.000155,0.022871
abundant_scarce,470,true,24.37,32.56,0.299049,0.029090,0.020077
always_scarce,470,true,39.68,24.19,0.275690,0.028703,0.023327
abundant_scarce,471,true,28.39,28.92,0.299393,0.017015,0.021281
always_scarce,471,true,39.76,25.39,0.291288,0.000288,0.022868
abundant_scarce,472,true,28.69,28.67,0.299353,0.017053,0.021294
always_scarce,472,true,10.85,46.30,0.264574,0.137449,0.028198
abundant_scarce,473,true,26.35,31.62,0.291465,0.026931,0.020279
always_scarce,473,true,26.62,34.52,0.269417,0.039298,0.019438
abundant_scarce,474,true,30.21,26.66,0.305910,0.008494,0.022130
always_scarce,474,false,0.00,0.00,0.000000,0.000000,0.000000
abundant_scarce,475,true,22.32,36.04,0.290415,0.042085,0.018704
always_scarce,475,true,40.62,24.86,0.305552,0.000452,0.022897
abundant_scarce,476,true,30.09,26.92,0.218619,0.008554,0.022124
always_scarce,476,true,39.57,24.80,0.304527,0.000177,0.022876
abundant_scarce,477,true,20.19,42.12,0.310916,0.189730,0.055451
always_scarce,477,true,38.65,24.69,0.226067,0.013973,0.023097
abundant_scarce,478,true,20.06,40.76,0.284567,0.057562,0.016892
always_scarce,478,true,39.21,24.94,0.272972,0.000312,0.022872
abundant_scarce,479,true,26.35,31.47,0.277515,0.026794,0.020224
always_scarce,479,true,39.90,24.73,0.254404,0.000056,0.022871
abundant_scarce,480,true,30.00,40.62,0.128947,0.207316,0.051504
always_scarce,480,true,42.02,25.54,0.223544,0.199735,0.064648
abundant_scarce,481,true,28.36,28.77,0.299258,0.017005,0.021289
always_scarce,481,true,28.69,32.58,0.261216,0.067336,0.020578
abundant_scarce,482,true,30.13,26.64,0.305865,0.008500,0.022130
always_scarce,482,true,35.80,25.98,0.261894,0.006436,0.022243
abundant_scarce,483,true,27.31,29.12,0.303361,0.017676,0.021233
always_scarce,483,true,29.96,31.94,0.206365,0.015326,0.019967
abundant_scarce,484,true,30.57,26.46,0.306140,0.008469,0.022139
always_scarce,484,true,38.89,24.88,0.218957,0.000227,0.023002
abundant_scarce,485,true,28.53,28.80,0.299355,0.017004,0.021294
always_scarce,485,true,41.10,24.99,0.199217,0.000181,0.022874
abundant_scarce,486,true,24.44,34.95,0.282371,0.038372,0.018989
always_scarce,486,true,40.02,24.99,0.302012,0.000071,0.022879
abundant_scarce,487,true,23.17,35.68,0.286465,0.039889,0.018904
always_scarce,487,true,33.77,26.40,0.303794,0.005134,0.022228
abundant_scarce,488,true,23.11,35.41,0.268816,0.058083,0.019003
always_scarce,488,true,39.08,24.75,0.267534,0.000358,0.022858
abundant_scarce,489,true,27.41,28.99,0.303161,0.017661,0.021226
always_scarce,489,true,37.51,26.71,0.238289,0.013101,0.022520
abundant_scarce,490,true,18.00,47.61,0.209807,0.216086,0.050533
always_scarce,490,true,35.82,26.29,0.302148,0.006502,0.022274
abundant_scarce,491,true,28.62,28.74,0.299329,0.017026,0.021286
always_scarce,491,true,35.68,26.42,0.305688,0.006424,0.022285
abundant_scarce,492,true,25.68,31.46,0.213563,0.010027,0.020150
always_scarce,492,true,36.65,26.96,0.266313,0.000059,0.021535
abundant_scarce,493,true,24.15,32.61,0.299530,0.029246,0.020058
always_scarce,493,true,32.97,28.49,0.295772,0.013840,0.021474
abundant_scarce,494,true,29.05,29.46,0.219750,0.008877,0.020633
always_scarce,494,true,41.32,24.77,0.200013,0.001463,0.022883
abundant_scarce,495,true,33.01,24.03,0.185526,0.177861,0.077339
always_scarce,495,true,40.63,24.55,0.306032,0.000074,0.022864
abundant_scarce,496,true,28.46,28.80,0.283135,0.017091,0.021269
always_scarce,496,true,39.08,24.91,0.226223,0.001484,0.022875
abundant_scarce,497,true,6.00,96.17,0.207917,0.226399,0.000000
always_scarce,497,true,35.55,26.65,0.230135,0.006438,0.022334
abundant_scarce,498,true,30.14,26.75,0.218681,0.008546,0.022127
always_scarce,498,true,39.98,24.73,0.263156,0.021018,0.023206
abundant_scarce,499,true,30.28,26.58,0.305927,0.008537,0.022132
always_scarce,499,true,35.61,26.42,0.302339,0.006433,0.022284
